posterD2c.pdf,posterD2c.pdf, ,,,,50,
posterB2b.pdf,posterC1b.pdf, ,,,,50,
posterB2b.pdf,posterD2a.pdf, ,,,,50,
posterD2c.pdf,posterE2b.pdf, ,,,,50,
posterB2c.pdf,posterC2a.pdf, ,,,,50,user
posterD2c.pdf,posterB2a.pdf, ,,,,50,user
posterB1a.pdf,posterB1a.pdf, ,,,,50,user
posterE1a.pdf,posterB2a.pdf, ,,,,50,user
posterC1c.pdf,posterD2a.pdf, ,,,,50,user
posterA1b.pdf,posterE1c .pdf, ,,,,50,user
posterD2a.pdf,posterA2a.pdf, ,,,,50,user
posterA2b.pdf,posterB2a.pdf, ,,,,50,user
posterC1a.pdf,posterB1a.pdf, ,,,,50,user
posterD1b.pdf,posterA2b.pdf, ,,,,50,user
posterC1a.pdf,posterE1a.pdf, ,,,,50,user
posterc2b.pdf,posterC2a.pdf, ,,,,50,user
posterA1c.pdf,posterD2c.pdf, ,,,,50,user
posterB1c.pdf,posterD1c.pdf, ,,,,50,usermwj1
posterB2a.pdf,posterD1b.pdf, ,,,,50,usermwj1
posterD1a.pdf,posterD2b.pdf, ,,,,50,usermwj1
posterB2c.pdf,posterB1b.pdf, ,,,,50,rawais
posterE1a.pdf,posterC1b.pdf, ,,,,50,rawais
posterE2a.pdf,posterA2b.pdf, ,,,,50,rawais
posterB1c.pdf,posterE2c.pdf, ,,,,50,rawais
posterc2b.pdf,posterc2b.pdf, ,,,,50,rawais
posterB2c.pdf,posterC2c.pdf, this%2C%20is%20a%20command%20%24this%20%26%20hello,a%20%2C%2C%2C%20second%20thing%20%26%20is%20that,,,50,rawais
posterC1a.pdf,posterC1b.pdf, ,,,,50,mwj1
posterB2c.pdf,posterC2a.pdf, ,,,,18,mwj1
posterE2c.pdf,posterB2a.pdf, ,,,,50,mwj1
posterE1c .pdf,posterB1c.pdf, ,,,,50,mwj1
posterE1a.pdf,posterC1c.pdf, ,,,,50,mwj1
posterA2a.pdf,posterc2b.pdf, ,,,,50,mwj1
posterA2a.pdf,posterE2a.pdf, ,,,,50,mwj1
posterB2b.pdf,posterA2c.pdf, ,,,,50,mwj1
posterD1b.pdf,posterE1c .pdf, ,,,,50,mwj1
posterE1a.pdf,posterC1a.pdf, ,,,,50,mwj1
posterA1c.pdf,posterB2a.pdf, ,,,,13,mwj1
posterE2c.pdf,posterE2b.pdf, ,,,,50,mwj1
posterA1b.pdf,posterA1c.pdf, ,,,,90,mwj1
posterE2b.pdf,posterD1b.pdf, ,,,,50,mwj1
posterA2b.pdf,posterE1c .pdf, Very%20good%2C%20clear%20explanations%20of%20ketosis%3B%20nice%20layout%3B%20balanced%20amount%20of%20text%20which%20is%20clearly%20readable%20from%20a%20distance,The%20poster%20is%20lacking%20a%20section%20where%20you%20describe%20the%20methodology%20and%20results%20shown%20in%20figure%201-%20better%20to%20describe%20your%20own%20results%20than%20just%20cite%20references%3B%20Figure%201%20is%20very%20unclear-%20the%20scale%20needs%20to%20be%20narrower%20so%20that%20we%20can%20see%20differences%20between%20the%20treatments%3B%20conclusion%20does%20not%20discuss%20the%20results%20shown%20in%20figure%201,Clear%20layout%3B%20good%20amount%20of%20text%3B%20well%20written%20,Introduction%20lacks%20context%3B%20Presentation%20is%20a%20bit%20bland%20(too%20much%20grey!)%3B%20large%20difference%20in%20the%20size%20of%20text%20between%20the%20figures%20and%20the%20text%20sections%3B%20no%20need%20to%20present%20data%20tables%20if%20you%20have%20figures%3B%20Figure%201%20is%20not%20great-%20the%20axes%20legends%20are%20very%20hard%20to%20read,58,liam.dougherty,2017-12-13 11:31:33
posterB1b.pdf,posterA1c.pdf, Very%20good%20introduction%20and%20methods%2C%20very%20nice%20figures,Conclusion%20is%20lacking%20slightly%2C%20presentation%20could%20also%20be%20better-%20looks%20a%20bit%20rushed,Introduction%20is%20clear%3B%20clear%20layout%3B%20good%20balance%20of%20text%20and%20figures,A%20short%20methods%20section%20would%20be%20helpful%3B%20Discussion%20could%20be%20clearer%3B%20Figures%20are%20poor%3B%20statistics%20need%20to%20be%20put%20into%20context%3B%20presentation%20is%20a%20bit%20boring,72,liam.dougherty,2017-12-13 11:36:44
posterE1a.pdf,posterD2b.pdf, Very%20nice%20presentation%20style%3B%20nice%20use%20of%20colour%3B%20nice%20clear%20figures%3B%20well%20%E2%80%93written%20text%20helps%20draw%20the%20reader%20along,Introduction%20is%20slightly%20lacking-%20another%20sentence%20or%20so%20would%20be%20helpful%20to%20help%20set%20the%20context%20better%3B%20acronyms%20are%20not%20explained%20fully%20at%20the%20start%3B%20the%20layout%20is%20a%20little%20bit%20confusing%20and%20could%20be%20better%20(e.g.%20results%20at%20the%20very%20top%2C%20methods%20at%20the%20bottom%20left),Simple%2C%20clear%20introduction%3B%20nice%20conclusion%20section%3B%20clear%20layout,Acronyms%20need%20to%20be%20explained%20at%20the%20start%3B%20insufficient%20detail%20in%20the%20methods%20section%3B%20Figures%20are%20quite%20basic%20and%20could%20be%20made%20clearer%3B%20presentation%20is%20a%20bit%20boring,80,liam.dougherty,2017-12-13 11:38:20
posterB1b.pdf,posterE1a.pdf, Very%20good%20introduction%20and%20methods%2C%20very%20nice%20figures,Conclusion%20is%20lacking%20slightly%2C%20presentation%20could%20also%20be%20better-%20looks%20a%20bit%20rushed,Very%20nice%20presentation%20style%3B%20nice%20use%20of%20colour%3B%20nice%20clear%20figures%3B%20well%20%E2%80%93written%20text%20helps%20draw%20the%20reader%20along,Introduction%20is%20slightly%20lacking-%20another%20sentence%20or%20so%20would%20be%20helpful%20to%20help%20set%20the%20context%20better%3B%20acronyms%20are%20not%20explained%20fully%20at%20the%20start%3B%20the%20layout%20is%20a%20little%20bit%20confusing%20and%20could%20be%20better%20(e.g.%20results%20at%20the%20very%20top%2C%20methods%20at%20the%20bottom%20left),70,liam.dougherty,2017-12-13 11:39:35
posterB1b.pdf,PosterA1a.pdf, Very%20good%20introduction%20and%20methods%2C%20very%20nice%20figures,Conclusion%20is%20lacking%20slightly%2C%20presentation%20could%20also%20be%20better-%20looks%20a%20bit%20rushed,Very%20good%20introduction%2C%20methods%20and%20results%3B%20nice%20clear%20layout%3B%20nice%20presentation%20and%20use%20of%20colour,Figure%20legend%20needed%20for%20images%3B%20Lines%20in%20figure%201%20are%20a%20bit%20hard%20to%20see%2C%20and%20the%20axes%20labels%20are%20small%20in%20comparison%20to%20the%20main%20text%3B%20the%20discussion%20and%20conclusion%20are%20a%20bit%20repetitive%20and%20could%20be%20shorter-%20don%E2%80%99t%20be%20afraid%20to%20emphasise%20the%20results,84,liam.dougherty,2017-12-13 11:45:20
posterD1a.pdf,posterB1b.pdf, Well%20written%20and%20clear%20throughout%3B%20good%20balance%20of%20text%20and%20figures%3B%20clear%20results,Layout%20could%20be%20better%20(need%20to%20draw%20the%20reader%E2%80%99s%20eyes%20more)%3B%20Figure%201%20is%20possibly%20not%20needed%3F%20Figures%202%20and%203%20are%20quite%20small%2C%20particularly%20the%20axes%20labels,Very%20good%20introduction%20and%20methods%2C%20very%20nice%20figures,Conclusion%20is%20lacking%20slightly%2C%20presentation%20could%20also%20be%20better-%20looks%20a%20bit%20rushed,77,liam.dougherty,2017-12-13 12:28:34
posterA2b.pdf,posterC1a.pdf, Very%20good%2C%20clear%20explanations%20of%20ketosis%3B%20nice%20layout%3B%20balanced%20amount%20of%20text%20which%20is%20clearly%20readable%20from%20a%20distance,The%20poster%20is%20lacking%20a%20section%20where%20you%20describe%20the%20methodology%20and%20results%20shown%20in%20figure%201-%20better%20to%20describe%20your%20own%20results%20than%20just%20cite%20references%3B%20Figure%201%20is%20very%20unclear-%20the%20scale%20needs%20to%20be%20narrower%20so%20that%20we%20can%20see%20differences%20between%20the%20treatments%3B%20conclusion%20does%20not%20discuss%20the%20results%20shown%20in%20figure%201,Text%20sections%20are%20well%20written%20and%20clear%3B%20the%20layout%20is%20clear%20and%20looks%20good,Text%20is%20too%20small%3B%20the%20key%20figures%20are%20also%20too%20small%3B%20there%20are%20several%20unnecessary%20figures-%20as%20far%20as%20I%20can%20tell%20the%20same%20data%20is%20presented%20in%203%20different%20ways%2C%20getting%20rid%20of%20these%20would%20free%20up%20a%20lot%20of%20space,34,liam.dougherty,2017-12-13 12:36:55
posterE2c.pdf,posterD1c.pdf, Very%20nice%20layout%2C%20clear%20figures%2C%20good%20discussion%20and%20conclusion,Figure%20legends%20could%20be%20shorter%2C%20some%20acronyms%20are%20not%20explained%20in%20the%20text%2C%20a%20short%20methods%20section%20is%20needed%2C%20the%20alternative%20analysis%20does%20not%20show%20anything%20different%20and%20so%20could%20be%20removed,Nice%2C%20clear%20layout%3B%20clear%20design%20with%20good%20use%20of%20colour%3B%20good%20amount%20of%20text,Excessive%20use%20of%20images%20which%20are%20not%20really%20needed%3B%20introduction%20is%20a%20bit%20vague%3B%20key%20figure%20is%20too%20small%3B%20lack%20of%20statistics%20makes%20it%20hard%20to%20interpret%20results%20properly,82,liam.dougherty,2017-12-13 12:41:23
posterE2c.pdf,posterE1a.pdf, Very%20nice%20layout%2C%20clear%20figures%2C%20good%20discussion%20and%20conclusion,Figure%20legends%20could%20be%20shorter%2C%20some%20acronyms%20are%20not%20explained%20in%20the%20text%2C%20a%20short%20methods%20section%20is%20needed%2C%20the%20alternative%20analysis%20does%20not%20show%20anything%20different%20and%20so%20could%20be%20removed,Very%20nice%20presentation%20style%3B%20nice%20use%20of%20colour%3B%20nice%20clear%20figures%3B%20well%20%E2%80%93written%20text%20helps%20draw%20the%20reader%20along,Introduction%20is%20slightly%20lacking-%20another%20sentence%20or%20so%20would%20be%20helpful%20to%20help%20set%20the%20context%20better%3B%20acronyms%20are%20not%20explained%20fully%20at%20the%20start%3B%20the%20layout%20is%20a%20little%20bit%20confusing%20and%20could%20be%20better%20(e.g.%20results%20at%20the%20very%20top%2C%20methods%20at%20the%20bottom%20left),63,liam.dougherty,2017-12-13 12:42:35
posterC1a.pdf,posterC1a.pdf, Text%20sections%20are%20well%20written%20and%20clear%3B%20the%20layout%20is%20clear%20and%20looks%20good,Text%20is%20too%20small%3B%20the%20key%20figures%20are%20also%20too%20small%3B%20there%20are%20several%20unnecessary%20figures-%20as%20far%20as%20I%20can%20tell%20the%20same%20data%20is%20presented%20in%203%20different%20ways%2C%20getting%20rid%20of%20these%20would%20free%20up%20a%20lot%20of%20space,Very%20nice%20presentation%20style%3B%20nice%20use%20of%20colour%3B%20nice%20clear%20figures%3B%20well%20%E2%80%93written%20text%20helps%20draw%20the%20reader%20along,Introduction%20is%20slightly%20lacking-%20another%20sentence%20or%20so%20would%20be%20helpful%20to%20help%20set%20the%20context%20better%3B%20acronyms%20are%20not%20explained%20fully%20at%20the%20start%3B%20the%20layout%20is%20a%20little%20bit%20confusing%20and%20could%20be%20better%20(e.g.%20results%20at%20the%20very%20top%2C%20methods%20at%20the%20bottom%20left),79,liam.dougherty,2017-12-13 12:43:42
posterB2b.pdf,posterC1a.pdf, Good%20ratio%20of%20text%20to%20figures%3B%20good%20use%20of%20colour%3B%20clear%20methods,Layout%20is%20confusing%2C%20exacerbated%20by%20boxes%20without%20headings%3B%20too%20many%20tables%20which%20are%20not%20needed-%20better%20to%20focus%20on%20the%20two%20key%20figures%3B%20the%20introduction%20and%20discussion%20is%20lacking%20context-%20why%20might%20the%20sexes%20differ%20in%20heart%20rhythms%3F,Text%20sections%20are%20well%20written%20and%20clear%3B%20the%20layout%20is%20clear%20and%20looks%20good,Text%20is%20too%20small%3B%20the%20key%20figures%20are%20also%20too%20small%3B%20there%20are%20several%20unnecessary%20figures-%20as%20far%20as%20I%20can%20tell%20the%20same%20data%20is%20presented%20in%203%20different%20ways%2C%20getting%20rid%20of%20these%20would%20free%20up%20a%20lot%20of%20space,20,liam.dougherty,2017-12-13 12:55:18
posterE1a.pdf,posterB2a.pdf, Good%20figures%20and%20visually%20appealing.,Confusing%20layout,Good%20layout%20and%20figures.%20,Bit%20bland%2C%20backgrounds%20interesting%20but%20only%20having%20one%20image%20is%20a%20bit%20dull.,50,Alistair.Jones,2017-12-13 13:43:50
posterE2a.pdf,posterA1b.pdf, Visually%20appealing%20%20with%20good%20introduction%20and%20clear%20aims.,Results%20figure%20needed%20to%20be%20more%20prominent%20and%20explanation%20for%20some%20of%20the%20images%20needed.,Good%20introduction%20and%20layout%2C%20Good%20use%20of%20figures.%20,Could%20probably%20cut%20the%20text%20down%20to%20make%20it%20more%20readable%20from%20a%20distance.,50,Alistair.Jones,2017-12-13 13:47:12
PosterA1a.pdf,posterC2c.pdf, Good%20layout%2C%20text%20is%20all%20relevant%20and%20some%20good%20figures.,Use%20of%20pictures%20in%20second%20column%20could%20have%20been%20annotated%20and%20explained.,Visually%20appealing%20with%20good%20figures.,Layout%20needed%20a%20bit%20of%20tweaking%20and%20reduce%20the%20amount%20of%20text%20to%20make%20it%20more%20readable%20from%20a%20distance.,67,Alistair.Jones,2017-12-13 13:52:09
posterB2b.pdf,posterD2b.pdf, test,test,test,test,50,mwj1,2017-12-13 20:50:51
posterC1c.pdf,posterA2c.pdf, ,,,,50,mwj1,2017-12-13 20:52:12
posterC2a.pdf,posterE1b.pdf, ,,,,50,mwj1,2017-12-13 20:52:24
posterE1b.pdf,posterA1c.pdf, ,,,,50,mwj1,2017-12-13 20:54:08
posterC1b.pdf,posterB1a.pdf, General%20understanding%20of%20BP%20and%20clear%20conclusion%20to%20the%20question.%20,Needs%20to%20be%20some%20introduction%20to%20what%20is%20being%20investigated.%20Analysis%20of%20the%20arm%20positioning%20required%20in%20the%20results.%20Presentation%20could%20be%20clearer%2C%20e.g.%20why%20is%20figure%202%20before%20figure%201.%20,Presentation%20is%20good%20and%20clear.%20%20,Explanation%20of%20data%20not%20completely%20correct%20and%20incorrect%20title%20of%20body%20positions%20instead%20of%20arm%20positions.%20The%20order%20of%20conclusion%20and%20results%20swapped%20around.%20,48,Stephanie.Mo,2017-12-13 23:22:44
posterE1b.pdf,posterB2a.pdf, Not%20too%20much%20text%2C%20appealing%20title%2C%20generally%20well%20explained.%20,Visually%20could%20be%20improved%20to%20break%20up%20the%20sections.%20,Visually%20clear%2C%20well%20explained.,Too%20much%20text.%20,17,Stephanie.Mo,2017-12-13 23:47:51
posterC1b.pdf,posterE2b.pdf, Presentation%20clear%20and%20good%20introduction.,Unclear%20as%20to%20what%20the%20experiment%20they%20were%20performing%2C%20figure%20size%20should%20be%20larger%2C%20unclear%20as%20to%20which%20box%20should%20be%20read%20first.%20%20,Clear%20presentation%20%26%20explanation.,Some%20knowledge%20is%20incorrect%20and%20the%20conclusion%20is%20before%20results.%20,64,Stephanie.Mo,2017-12-13 23:53:47
posterA2a.pdf,posterB1a.pdf, Presentation%20good%20and%20clear%20explanation.%20,No%20explanation%20of%20their%20results,Logical%20order%20of%20titles%20and%20explained%20well.,FIgures%20in%20wrong%20order.%20More%20analysis%20of%20results%20needed.%20,50,Stephanie.Mo,2017-12-14 00:00:26
posterE1b.pdf,posterE2b.pdf, Citation%20included%20in%20background%0AData%20well%20presented%0AGood%20interpretation,,Data%20well%20presented%0A,No%20citation%20in%20background,50,psbenyin,2017-12-14 00:26:45
posterD1b.pdf,posterA1c.pdf, Good%20presentation%20of%20data.%20%0AAddressed%20the%20question%20well,Grammatical%20errors%20in%20conclusion,Good%20presentation%20of%20data,Grammatical%20errors%20in%20conclusion%20,50,psbenyin,2017-12-14 01:00:05
posterD1b.pdf,posterc2b.pdf, Good%20amount%20of%20text%20and%20good%20figures%2C%20good%20use%20of%20diagrams%20to%20explain%20introductory%20ideas.,Boxing%20off%20a%20section%20and%20calling%20it%20results%20and%20moving%20the%20figure%20referenced%20in%20the%20introduction%20to%20the%20introduction%20would%20have%20improved%20the%20poster.,Good%20layout%20and%20visually%20appealing%2C%20good%20amount%20of%20text.,Could%20have%20been%20improved%20with%20a%20Results%20title.,50,Alistair.Jones,2017-12-14 11:35:27
posterB1b.pdf,posterA1b.pdf, Visually%20appealing%20good%20figures%20that%20help%20to%20explain%20the%20text.,Figures%20need%20reorganizing%20so%20they%20follow%20the%20section%20that%20references%20them.%20,Great%20layout%20good%20professional%20looking%20poster%20with%20clear%20aims.,Bit%20to%20much%20text%20and%20some%20unnecessary%20figures%20(As%20they're%20not%20referenced).%20,50,Alistair.Jones,2017-12-14 11:42:06
posterC2a.pdf,posterD2b.pdf, ,,,,50,mwj1,2017-12-15 11:02:06
posterB1b.pdf,posterC1a.pdf, ,,,,50,mwj1,2017-12-15 11:03:40, b
posterc2b.pdf,posterA1b.pdf, ,,,,50,mwj1,2017-12-15 11:03:45, a
posterC1a.pdf,posterD2a.pdf, ,,,,50,mwj1,2017-12-15 11:04:52, a
posterA2a.pdf,posterC1c.pdf, ,,,,50,mwj1,2017-12-15 11:05:00, b
posterB2b.pdf,posterD1b.pdf, ,,,,50,mwj1,2017-12-15 11:06:35, b
posterC1b.pdf,posterA1c.pdf, ,,,,50,mwj1,2017-12-15 11:06:43, b
posterE1c .pdf,posterB2c.pdf, Nice%20layout%20and%20presentation.,No%20introduction.%20Reference%20were%20not%20done%20properly.%20text%20is%20too%20small%20to%20read%20and%20diagrams%20not%20referred%20to%20in%20text.%20,Well%20written%20and%20results%20well%20presented%20and%20analysed.,Lack%20of%20diagrams%20and%20could%20do%20with%20more%20work%20on%20the%20presentation.,85,L.Abdul-Kadir,2017-12-15 12:06:34, b
posterB1c.pdf,PosterA1a.pdf, Visually%20appealing%2C%20good%20layout%20and%20figures.,Needed%20a%20more%20concise%20conclusion,Good%20layout%20visually%20appealing%20with%20good%20amount%20of%20detail%20in%20the%20text.,Need%20to%20annotate%20the%20figures%20in%20the%20second%20column.,50,Alistair.Jones,2017-12-15 14:06:29, b
posterE2a.pdf,posterC1a.pdf, Visually%20appealing%20with%20good%20figures.,Images%20used%20in%20the%20poster%20need%20to%20be%20referenced%20in%20the%20text%2C%20avoid%20using%20unnecessary%20images.,Very%20good%20figures%20which%20display%20data%20well.,Not%20very%20visually%20appealing%20and%20to%20much%20text.%20Also%20if%20you%20use%20images%20you%20should%20also%20reference%20them%20in%20the%20text.,43,Alistair.Jones,2017-12-15 14:13:12, b
posterB1c.pdf,posterA2a.pdf, Good%20layout%20and%20very%20visually%20appealing.,Conclusion%20needs%20to%20be%20more%20concise%2C%20also%20discusses%20data%20that%20doesnt%20seem%20to%20be%20on%20the%20poster.,Good%20layout%20and%20visually%20appealing%2C%20good%20figures%20and%20not%20to%20much%20text.,Needs%20a%20clear%20aim%20from%20the%20beginning.%20,50,Alistair.Jones,2017-12-15 14:17:53, b
posterB2c.pdf,posterA1c.pdf, Good%20clear%20aim%20and%20good%20introduction%2C%20goog%20figures,Confusing%20layout%2C%20could%20have%20used%20less%20text.,Good%20clear%20aim%20and%20good%20layout.,Less%20Text%20and%20bigger%20figures%20needed.,50,Alistair.Jones,2017-12-15 14:20:13, b
posterE2a.pdf,posterC1b.pdf, Visually%20appealing%20with%20good%20layout%20and%20figures.,Remove%20some%20of%20the%20unnecessary%20images%20and%20increase%20size%20of%20the%20data.,Visually%20appealing%20with%20good%20layout%2C%20good%20amount%20of%20text%20and%20clear%20aims.,Refer%20to%20figure%201%20in%20the%20text.,50,Alistair.Jones,2017-12-15 14:23:06, b
posterB1a.pdf,posterA2b.pdf, Good%20layout%20with%20clear%20aims%2C%20Good%20figures%20with%20details%20of%20stats.,Layouts%20good%20but%20a%20bit%20untidy%2C%20try%20and%20line%20things%20up.Also%20avoid%20using%20unnecessary%20images%20try%20and%20use%20the%20images%20so%20you%20dont%20have%20to%20include%20as%20much%20text.,Visually%20appealing%20with%20good%20introductory%20material,To%20much%20introduction%20not%20enough%20discussion%20on%20the%20data%20itself.%20No%20clear%20aims.,50,Alistair.Jones,2017-12-15 14:26:41, a
posterE1c .pdf,posterA2a.pdf, Good%20layout%2C%20excellent%20figures%20which%20are%20centralized%20for%20the%20observer%20with%20clear%20aims.,Avoid%20using%20unnecessary%20images%20,Good%20figures%20and%20layout.,Needed%20clearer%20aims%20and%20avoid%20using%20images%20that%20you%20dont%20reference%20in%20the%20text.,50,Alistair.Jones,2017-12-15 14:38:25, a
posterE2a.pdf,posterE2c.pdf, Visually%20appealing%20with%20good%20figures%20and%20clear%20aims%20and%20explanations.%20,Unnecessary%20images%20could%20be%20removed%20and%20data%20figure%20enlarged.,Good%20figures%20and%20clear%20aim.,To%20much%20text%20and%20layout%20is%20a%20bit%20messy.,50,Alistair.Jones,2017-12-15 14:46:12, a
posterA1b.pdf,posterD1a.pdf, Good%20layout%20with%20good%20presentation%20of%20data%20and%20clear%20aims.,To%20much%20text%20and%20some%20figures%20used%20that%20are%20not%20referenced%20in%20the%20text.,Clear%20figures%20good%20use%20of%20diagrams%20to%20support%20text%2C%20visually%20appealing.,Layout%20a%20little%20confusing.,50,Alistair.Jones,2017-12-15 14:51:55, b
posterB1a.pdf,posterD1b.pdf, Good%20layout%20and%20visually%20appealing%2C%20good%20amount%20of%20text%20and%20clear%20aims.,Layout%20a%20lit%20messy%20section%20need%20lining%20up.%20Also%20don't%20use%20diagrams%20that%20arent%20referenced%20in%20the%20text.,Good%20layout%20and%20main%20results%20figure%20centralized%20with%20data%20well%20presented.%20%20,Needs%20clearer%20aims.%20Figure%202%20would%20be%20better%20placed%20underneath%20intro%20section,50,Alistair.Jones,2017-12-15 14:55:18, a
posterc2b.pdf,posterE2a.pdf, Good%20layout%2C%20figures%20are%20large%20and%20central%2C%20clear%20aims.,Reference%20all%20figures%20in%20the%20text.,Good%20layout%20and%20visually%20appealing.%20Good%20clear%20aims.,Unnecessary%20images.,50,Alistair.Jones,2017-12-15 15:43:12, a
posterD2b.pdf,posterB1c.pdf, Good%20layout%20and%20good%20data%20presentation.,Not%20very%20visually%20appealing%20and%20a%20bit%20to%20much%20text.,Good%20layout%20and%20visually%20appealing.,Discussion%20in%20the%20conclusion%20is%20a%20bit%20vague.,50,Alistair.Jones,2017-12-15 15:44:43, b
posterB1a.pdf,posterD2a.pdf, Good%20layout%20and%20clear%20aims%20with%20introduction%20outlining%20relevance%20of%20work.,Bit%20messy%20make%20sure%20to%20line%20up%20all%20sections%2C%20also%20keep%20results%20figures%20together.,Visually%20appealing%20good%20presentation%20of%20data%20with%20aims%20outlined.,Sections%20could%20have%20been%20boxed%20off%20and%20amount%20of%20text%20reduced.,50,Alistair.Jones,2017-12-15 15:47:25, b
posterE2a.pdf,posterA2b.pdf, Good%20layout%20and%20visually%20appealing%2C%20good%20clear%20aims%20and%20introduction.,Reove%20unnecessary%20images%20and%20increase%20data%20figure%20size.,Visually%20appealing%20and%20good%20layout.,%20Needed%20more%20focus%20on%20the%20data,50,Alistair.Jones,2017-12-15 15:48:53, a
posterA2a.pdf,posterB2c.pdf, Nice%20presentation%20and%20layout,Didn't%20refer%20to%20the%20figures%20in%20the%20text.%20text%20on%20the%20diagrams%20is%20too%20small.%20,great%20background%20and%20analysis%20of%20the%20results,Design%20is%20too%20texty.%20Needs%20more%20diagrams,50,L.Abdul-Kadir,2017-12-15 17:10:48, a
posterB2a.pdf,posterE1a.pdf, Nice%20design.%20reader%20can%20follow%20text%20through.%20Figure%20is%20well%20made.,Too%20much%20text.%20No%20aim%20in%20the%20introductions%20and%20no%20mention%20of%20what%20the%20different%20positions%20are%20until%20the%20results.%20Also%20did%20not%20refer%20to%20the%20figure%20in%20the%20text.,Nice%20figures%20and%20interpretation%20of%20the%20results.,Did%20not%20mention%20the%20aim%20of%20the%20study%20or%20the%20hypothesis.%20Layout%20makes%20it%20harder%20for%20the%20reader%20to%20follow%20text.,50,L.Abdul-Kadir,2017-12-15 17:23:03, b
posterB2a.pdf,posterE1a.pdf, Nice%20design.%20reader%20can%20follow%20text%20through.%20Figure%20is%20well%20made.,Too%20much%20text.%20No%20aim%20in%20the%20,Nice%20figures%20and%20interpretation%20of%20the%20results.,,,,2017-12-15 17:24:15, 
posterC1b.pdf,posterD2c.pdf, Nice%20design%20and%20layout.,Text%20on%20the%20figures%20was%20too%20small.,Layout%20and%20poster%20is%20professional.%20Nice%20diagrams.,could%20have%20mentioned%20what%20their%20future%20work%20will%20include.,50,L.Abdul-Kadir,2017-12-15 17:32:49, b
posterC1b.pdf,posterD2c.pdf, Nice%20design%20and%20layout.,Text%20on%20the%20figures%20was%20too%20small.,Layout%20and%20poster%20is%20professional.%20Nice%20diagrams.,could%20have%20mentioned%20what%20their%20fut,,,2017-12-15 17:33:45, 
posterC1b.pdf,posterC1a.pdf, Nice%20layout%20and%20design.,text%20is%20too%20small%20on%20the%20figures.%20No%20references%20in%20background.,Nice%20layout%20and%20diagrams,text%20on%20figures%20is%20too%20small%20and%20poster%20has%20too%20much%20text.%20No%20references%20in%20the%20background,50,L.Abdul-Kadir,2017-12-15 17:35:53, a
posterE1c .pdf,posterB2c.pdf, Nice%20layout%20and%20design.%20,Text%20in%20figures%20is%20too%20small%20to%20read.%20No%20background%20to%20introduce%20the%20topic.,Well%20explained%20and%20referenced.%20Nice%20figure.,Too%20much%20text.%20Needs%20more%20diagrams.,50,L.Abdul-Kadir,2017-12-15 17:37:47, b
posterE1c .pdf,posterB2c.pdf, Nice%20layout%20and%20design.%20,Text%20in%20figures%20is%20too%20small%20to%20read.%20No%20background%20to%20introduce%20the%20topi,Well%20explained%20and%20referenced.%20Nice%20figure.,,,,2017-12-15 17:38:57, 
posterB1c.pdf,posterE2a.pdf, Generally%20good%20poster%20and%20nicely%20presented%20figures,Minor%20grammatical%20errors.%20In%20the%20background....use%20previous%20works%20'suggest%20that%20or%20show%20that'%20not%20concluded.%20We%20wished%20to%20investigate%20or%20our%20aim%20was%20to%20investigate%2C%20not%20to%20'question'.,Good%20poster%20and%20nicely%20presented%20result%20and%20addressed%20the%20question%20well.%20,No%20error%20bars%20in%20your%20figure%3F,50,psbenyin,2017-12-17 00:52:05, b
posterC2a.pdf,posterC1a.pdf, Data%20well%20presented.%20Literature%20cited%20in%20introduction,,Data%20well%20presented%20,No%20citation%20in%20the%20intorduction,50,psbenyin,2017-12-17 23:27:18, a
posterE2a.pdf,posterA2a.pdf, Data%20well%20presented%20and%20question%20well%20addressed,No%20citation%20in%20introduction.%20No%20scale%20bar%20in%20figure%3F%20Some%20figures%20have%20no%20legend%2C%20title....%20,Data%20well%20presented%20and%20question%20well%20addressed.,No%20citation%20in%20introduction.,50,psbenyin,2017-12-17 23:51:48, b
posterE2c.pdf,posterD2a.pdf, Good%20layout%20and%20use%20of%20figures%2C%20good%20data%20presentation%20and%20clear%20aims.,Data%20layout%20is%20a%20bit%20messy%2C%20also%20its%20a%20bit%20text%20heavy%20and%20the%20text%20is%20small.,Clear%20aims%2C%20good%20layout%2C%20visually%20appealing%20and%20good%20figures.,Good%20but%20try%20and%20refrence%20your%20introductory%20figure%20in%20the%20text%20and%20use%20it%20to%20help%20describe%20background.,50,Alistair.Jones,2017-12-18 09:46:53, b
posterA2a.pdf,posterB1a.pdf, Visually%20appealing%20with%20good%20layout,Could%20be%20clearer%20with%20which%20results%20boxes%20correspond%20to%20which%20figures.%20Could%20have%20had%20clearer%20aims.,Good%20text%20layout%20and%20clear%20aims.%20,Bit%20messy%20with%20layoug%20of%20figures%2C%20also%20the%20first%20figure%20you%20skim%20past%20should%20be%20figure%201.,50,Alistair.Jones,2017-12-18 11:18:28, b
posterA2b.pdf,posterB1c.pdf, Visually%20appealing%20with%20good%20background%20information.%20,Need%20more%20emphasis%20on%20experiments%20and%20data.,Visually%20appealing%2C%20good%20layout%2C%20clear%20aims%20and%20emphasis%20on%20potential%20usefulness%20of%20this%20work.,Didn't%20really%20address%20cuff%20fit%20in%20the%20experiment%20according%20to%20the%20data%20shown%20but%20mentioned%20in%20conclusion.,50,Alistair.Jones,2017-12-18 11:22:53, b
